image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0030_p01_01.png,51H69031,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0031_p01_01.png,51G78088,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0032_p01_01.png,29H50138,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0033_p02_02.png,3582885,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0034_p02_02.png,35B260865,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p01_01.png,59X198036,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p02_02.png,74D141017,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0041_p02_02.png,52S43401,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p02_02.png,79D127608,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p03_03.png,60B356563,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0044_p01_01.png,78H155105,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0045_p02_02.png,78B102230,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0046_p02_02.png,93L152376,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0052_p01_01.png,79A05304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0055_p01_01.png,59C164460,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0057_p04_04.png,79C109873,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0059_p01_01.png,51G51717,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0065_p02_02.png,51K41229,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0069_p01_01.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p01_01.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0071_p01_01.png,88F139871,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0072_p01_01.png,59XB20430,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0073_p01_01.png,59X148991,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0073_p05_02.png,59X247780,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0074_p02_02.png,59X336832,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0076_p01_01.png,59L121901,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0076_p02_02.png,51F82338,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p01_01.png,51H25905,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p02_02.png,47B306007,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p03_03.png,83C143065,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0080_p01_01.png,60F378417,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0081_p01_01.png,63B615142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p01_01.png,82MD102295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p02_02.png,59F154325,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p04_03.png,51D36382,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p01_01.png,59F200664,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p03_02.png,59P120536,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0086_p01_01.png,59199849,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0089_p01_01.png,59X227971,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0089_p02_02.png,60F314247,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0090_p01_01.png,47N152201,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0090_p03_02.png,51H16559,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0091_p01_01.png,59X411844,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0094_p01_01.png,50N161501,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0098_p01_01.png,81A23618,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0100_p01_01.png,60A81861,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0104_p02_02.png,59X190004,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0104_p04_03.png,54S70497,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0105_p01_01.png,81K98170,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0109_p01_01.png,61C40767,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0115_p02_02.png,60R29013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0116_p02_02.png,59V365647,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0117_p01_01.png,51R59122,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0118_p01_01.png,74B113350,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0119_p01_01.png,59M222491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0121_p03_03.png,67X149625,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0122_p02_02.png,59X155679,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0123_p01_01.png,55X22488,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0129_p01_01.png,76AC01232,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0133_p01_01.png,59X193723,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0134_p01_01.png,5D0LD18760,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0134_p02_02.png,16B90252,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0143_p01_01.png,51H69432,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p01_01.png,60F264982,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p02_02.png,36N67545,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p03_03.png,59S365995,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0145_p01_01.png,60B229968,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0148_p01_01.png,51F79385,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0150_p01_01.png,79Z13052,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0152_p02_02.png,5X115755,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0153_p02_02.png,71C342726,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0155_p01_01.png,59X417418,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0155_p03_02.png,68K126338,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0158_p01_01.png,55X10641,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0159_p01_01.png,59X317162,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0159_p03_02.png,50X117685,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0160_p02_02.png,63B994975,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0160_p03_03.png,59X317162,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0161_p01_01.png,61C186959,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0162_p03_03.png,60F16272,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0165_p01_01.png,52X35035,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0168_p01_01.png,60Z40023,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p01_01.png,84F89875,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p02_02.png,60Z40023,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p01_01.png,59X378444,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p02_02.png,60Z40023,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0173_p01_01.png,59C320025,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0174_p01_01.png,959K193,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0176_p01_01.png,60F3571,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0177_p01_01.png,59Z101922,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0178_p01_01.png,59Z101922,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0179_p01_01.png,60F135716,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0180_p01_01.png,60F135716,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0187_p01_01.png,51G38746,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0191_p01_01.png,60B877771,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0205_p02_02.png,54X55440,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0214_p01_01.png,51C02802,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0217_p01_01.png,51D02854,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0222_p01_01.png,51C12746,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0223_p02_02.png,57M2569,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0228_p01_01.png,51C05509,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0229_p01_01.png,51H33262,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0230_p01_01.png,51G94706,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0232_p01_01.png,61C20514,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0232_p02_02.png,51D35092,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0233_p01_01.png,51H95737,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0241_p01_01.png,51D36261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0241_p02_02.png,51H67569,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0242_p02_02.png,51H67569,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0244_p01_01.png,51H63681,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0248_p01_01.png,51D02795,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0252_p01_01.png,51C03806,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0254_p01_01.png,59E202192,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0255_p01_01.png,51A09798,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0258_p01_01.png,60B107222,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0262_p01_01.png,51G21576,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0264_p02_02.png,51G05819,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0275_p01_01.png,51A80985,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0279_p01_01.png,59X112676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0279_p02_02.png,59X411142,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0280_p01_01.png,51C95340,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0281_p02_02.png,59X112676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0282_p02_02.png,59X112676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p01_01.png,59X112676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p02_02.png,51F65471,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p03_03.png,60A65115,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0286_p01_01.png,59X165996,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0287_p04_01.png,18G103802,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p01_01.png,50LD05520,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p03_03.png,59X411142,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0293_p01_01.png,51C52581,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0296_p01_01.png,51C95340,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0297_p01_01.png,60A84499,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0298_p01_01.png,51H46350,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0298_p02_02.png,59X411142,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0299_p01_01.png,51D80415,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0300_p01_01.png,51D80415,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0304_p01_01.png,51D19051,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0308_p01_01.png,51G76010,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0312_p01_01.png,51G28885,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0313_p01_01.png,51D81855,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0313_p03_02.png,67C113624,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0321_p01_01.png,51C19275,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0324_p01_01.png,51H21954,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0325_p01_01.png,51G27992,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0338_p01_01.png,60A57421,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0342_p01_01.png,66C169632,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0345_p01_01.png,92A10170,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0345_p03_02.png,61D173954,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0348_p01_01.png,59V289250,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0352_p01_01.png,36G117825,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0353_p01_01.png,70H143358,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0353_p02_02.png,51K73245,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0357_p01_01.png,59B134814,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0358_p01_01.png,51G19579,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0369_p01_01.png,51K05772,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0372_p01_01.png,54S46964,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0375_p01_01.png,51R33574,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0380_p02_02.png,72F102989,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0382_p01_01.png,72F102989,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0382_p02_02.png,64G105495,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0384_p01_01.png,60C275408,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0393_p01_01.png,60C265394,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0393_p02_02.png,50VA7420,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0394_p02_02.png,84N116015,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0399_p01_01.png,59X460017,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0401_p01_01.png,59X460017,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0402_p01_01.png,59X409791,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0403_p01_01.png,51H01962,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0404_p01_01.png,60B812877,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0405_p01_01.png,59V267157,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0409_p01_01.png,37A53920,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0421_p01_01.png,59B149876,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0423_p01_01.png,59X223395,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0424_p01_01.png,59B149876,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0428_p01_01.png,59D175530,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0430_p01_01.png,60C295219,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0433_p01_01.png,66S145570,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0436_p01_01.png,94D102767,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0437_p01_01.png,60B919744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0440_p03_03.png,78E147440,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0441_p01_01.png,77G160295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0442_p02_02.png,81B141382,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0447_p01_01.png,59F235184,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0448_p01_01.png,67H148066,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0450_p01_01.png,52T58936,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0452_p01_01.png,60C293130,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0453_p01_01.png,65L115701,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0453_p02_02.png,67H148066,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0456_p01_01.png,94K217596,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0457_p01_01.png,71H32614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0458_p01_01.png,77L160030,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0459_p01_01.png,85C106241,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0460_p01_01.png,81B14138,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0462_p01_01.png,52L39337,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0464_p01_01.png,77G160295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0466_p01_01.png,77G139419,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0469_p01_01.png,85B128415,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0470_p01_01.png,59C292265,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0471_p01_01.png,68M51634,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0472_p01_01.png,54X46647,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0474_p02_02.png,59B128398,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0475_p01_01.png,51P21467,3
