image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0825_p01_01.png,51F13251,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0838_p01_01.png,50Z0618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0839_p01_01.png,50Z0618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0845_p01_01.png,51A45974,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0848_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0849_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0852_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0854_p01_01.png,51A45974,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0855_p01_01.png,51A45974,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0857_p01_01.png,51G51332,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0868_p01_01.png,51G49539,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0877_p01_01.png,51G10096,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0880_p01_01.png,60A39951,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0881_p01_01.png,60A39951,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0882_p01_01.png,51F06532,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0885_p01_01.png,51A77529,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0890_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0891_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0892_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0896_p01_01.png,51F86988,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0897_p01_01.png,51A69172,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0906_p01_01.png,51F22261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0910_p01_01.png,51G21797,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0911_p01_01.png,62A05516,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0912_p01_01.png,51F24476,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0913_p01_01.png,56N7186,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0920_p01_01.png,51F64619,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0922_p01_01.png,51G21748,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0923_p01_01.png,51G34471,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0925_p01_01.png,51F06532,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0927_p01_01.png,51A77529,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0928_p01_01.png,51F22029,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0929_p01_01.png,51F22029,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0932_p01_01.png,51G21670,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0933_p01_01.png,51G21670,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0940_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0941_p01_01.png,51A01204,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0947_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0949_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0950_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0955_p01_01.png,51A25668,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0958_p01_01.png,51A69172,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0963_p01_01.png,61A22959,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0966_p01_01.png,52Z9755,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0967_p01_01.png,52Z9755,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0981_p01_01.png,51G51332,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0987_p01_01.png,51F22261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0007_p01_01.png,62H76356,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0008_p01_01.png,62A25781,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0010_p02_02.png,59S309124,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0014_p01_01.png,60K26831,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0019_p01_01.png,51G20995,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0020_p01_01.png,55X86135,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0023_p01_01.png,51F87119,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0024_p01_01.png,51C46918,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0026_p01_01.png,59X129252,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0029_p01_01.png,51A18281,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0034_p01_01.png,51F09900,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0034_p02_02.png,35B260865,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0038_p01_01.png,60T78671,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p01_01.png,59X198036,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p02_02.png,74D141017,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0041_p02_02.png,52S43401,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p01_01.png,61D222257,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p03_03.png,60B356563,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0044_p01_01.png,78H155105,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0045_p02_02.png,78B102230,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0045_p03_03.png,77C172309,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0053_p01_01.png,51K10146,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0057_p04_04.png,79C109873,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0059_p01_01.png,51G51717,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0061_p02_02.png,76B141873,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0061_p03_03.png,59X139458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0065_p02_02.png,51K41229,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0069_p01_01.png,51K41215,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0069_p03_02.png,59X139458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p01_01.png,51K41215,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p02_02.png,76B141873,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p03_03.png,59X139458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0071_p01_01.png,88F139871,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0071_p02_02.png,59X139458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0072_p01_01.png,59XB20430,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0072_p02_02.png,59X139458,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0072_p04_03.png,51K14184,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0073_p01_01.png,59X148991,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0076_p01_01.png,59L121901,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0076_p02_02.png,51F82338,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p01_01.png,51H25905,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p02_02.png,47B306007,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p03_03.png,83C143065,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0080_p01_01.png,60F378417,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p01_01.png,82MD102295,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p02_02.png,59F154325,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p01_01.png,59F200664,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p03_02.png,59P120536,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0089_p01_01.png,59X227971,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0090_p01_01.png,47N152201,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0091_p01_01.png,59X411844,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0094_p02_02.png,59X131857,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0096_p04_01.png,94K14726,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0098_p01_01.png,81A23618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0100_p01_01.png,60A81861,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0100_p02_02.png,59X171055,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0102_p01_01.png,68T155819,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0104_p02_02.png,59X190004,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0109_p01_01.png,61C40767,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0116_p01_01.png,51G92506,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0118_p01_01.png,74B113350,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0118_p03_03.png,59D177510,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0119_p01_01.png,59M222491,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0119_p02_02.png,29F100806,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0121_p03_03.png,67X149625,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0122_p02_02.png,59X155679,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0123_p01_01.png,55X22488,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0126_p01_01.png,51K02473,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0127_p01_01.png,51K73054,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0129_p01_01.png,76AC01232,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0134_p02_02.png,16B90252,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0139_p01_01.png,50X108994,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0143_p01_01.png,51H69432,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p01_01.png,60F264982,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p02_02.png,36N67545,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p03_03.png,59S365995,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0146_p01_01.png,51H69860,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0148_p01_01.png,51F79385,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0150_p01_01.png,79Z13052,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0150_p02_02.png,59X213224,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0151_p02_02.png,59X114523,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0153_p02_02.png,71C342726,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0155_p01_01.png,59X417418,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0155_p03_02.png,68K126338,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0158_p01_01.png,55X10641,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0159_p01_01.png,59X317162,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0159_p03_02.png,50X117685,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0160_p03_03.png,59X317162,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0161_p01_01.png,61C186959,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0161_p02_02.png,47M194680,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0162_p03_03.png,60F16272,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0165_p01_01.png,52X35035,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0167_p01_01.png,51H69860,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p01_01.png,84F89875,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p03_03.png,60F361271,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p01_01.png,59X378444,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p03_03.png,60F361271,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0173_p01_01.png,59C320025,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0175_p01_01.png,60B862972,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0177_p01_01.png,59Z101922,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0178_p01_01.png,59Z101922,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0182_p01_01.png,55X11849,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0187_p01_01.png,51G38746,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0191_p01_01.png,60B877771,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0194_p01_01.png,71C263510,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0202_p01_01.png,47K115491,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0205_p02_02.png,54X55440,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0213_p01_01.png,51A99341,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0215_p01_01.png,69N168744,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0218_p03_01.png,69N168744,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0223_p01_01.png,66A20265,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0223_p02_02.png,57M2569,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0229_p01_01.png,51H33262,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0230_p01_01.png,51G94706,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0233_p01_01.png,51H95737,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0241_p02_02.png,51H67569,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0242_p02_02.png,51H67569,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0245_p01_01.png,51K41413,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0248_p01_01.png,51D02795,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0252_p01_01.png,51C03806,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0253_p01_01.png,51H10572,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0255_p01_01.png,51A09798,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0258_p01_01.png,60B107222,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0262_p01_01.png,51G21576,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0268_p01_01.png,51C93711,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0275_p01_01.png,51A80985,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0276_p02_02.png,72T22106,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0279_p02_02.png,59X411142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p02_02.png,51F65471,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p03_03.png,60A65115,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0286_p01_01.png,59X165996,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0287_p04_01.png,18G103802,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p01_01.png,50LD05520,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p03_03.png,59X411142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0293_p01_01.png,51C52581,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0297_p01_01.png,60A84499,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0298_p02_02.png,59X411142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0304_p01_01.png,51D19051,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0308_p01_01.png,51G76010,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0312_p01_01.png,51G28885,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0313_p01_01.png,51D81855,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0321_p01_01.png,51C19275,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0325_p01_01.png,51G27992,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0342_p02_02.png,61Z77059,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0345_p01_01.png,92A10170,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0345_p03_02.png,61D173954,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0351_p02_01.png,94B125631,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0352_p01_01.png,36G117825,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0353_p02_02.png,51K73245,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0354_p01_01.png,72F150021,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0357_p01_01.png,59B134814,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0358_p01_01.png,51G19579,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0369_p01_01.png,51K05772,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0375_p01_01.png,51R33574,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0377_p01_01.png,51R50665,0
