image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0506_p01_01.png,51G42861,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0507_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0508_p01_01.png,51F31118,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0509_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0512_p01_01.png,60A03868,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0513_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0514_p01_01.png,51A85325,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0517_p01_01.png,51F44614,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0523_p01_01.png,51A72078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0524_p01_01.png,51A72078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0525_p01_01.png,51G51332,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0530_p01_01.png,51G01440,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0531_p01_01.png,51G01440,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0532_p01_01.png,51C59323,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0537_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0538_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0540_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0542_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0545_p01_01.png,51F06948,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0550_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0552_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0554_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0555_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0556_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0557_p01_01.png,51F55827,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0560_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0561_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0565_p01_01.png,61A22959,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0567_p01_01.png,51G10209,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0576_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0579_p01_01.png,29A51796,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0582_p01_01.png,51F44614,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0583_p01_01.png,51F44614,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0584_p01_01.png,51F44614,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0585_p01_01.png,51F44614,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0587_p01_01.png,29A51796,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0588_p01_01.png,29A51796,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0593_p01_01.png,51F24403,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0594_p01_01.png,51F24403,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0596_p01_01.png,61A39534,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0598_p01_01.png,51G51332,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0601_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0611_p01_01.png,61A30001,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0613_p01_01.png,51F02687,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0615_p01_01.png,51G51936,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0618_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0620_p01_01.png,51F16159,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0621_p01_01.png,51F16159,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0623_p01_01.png,51G47281,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0626_p01_01.png,51F20754,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0627_p01_01.png,51F20754,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0628_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0629_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0631_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0634_p01_01.png,51G25181,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0636_p01_01.png,51F49142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0640_p01_01.png,51A90905,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0644_p01_01.png,48A05177,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0647_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0648_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0649_p01_01.png,51G37307,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0653_p01_01.png,51G47340,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0654_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0655_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0657_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0661_p01_01.png,60A21418,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0665_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0668_p01_01.png,51G51008,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0671_p01_01.png,51F79512,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0672_p01_01.png,51F79512,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0673_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0674_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0675_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0676_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0679_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0681_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0690_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0693_p01_01.png,51G51008,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0697_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0698_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0701_p01_01.png,51F24403,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0704_p01_01.png,51G51332,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0711_p01_01.png,51G51332,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0717_p01_01.png,86A06642,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0719_p01_01.png,51G20536,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0728_p01_01.png,51F13251,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0729_p01_01.png,51F13251,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0732_p01_01.png,29A23950,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0736_p01_01.png,51G48154,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0737_p01_01.png,51G48154,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0738_p01_01.png,51F77836,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0739_p01_01.png,51F77836,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0740_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0741_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0747_p01_01.png,51G20536,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0749_p01_01.png,30V3993,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0750_p01_01.png,30V3993,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0752_p01_01.png,51A75932,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0754_p01_01.png,60LD4379,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0757_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0758_p01_01.png,29A51796,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0760_p01_01.png,29A51796,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0761_p01_01.png,51F89357,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0762_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0767_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0768_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0769_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0771_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0773_p01_01.png,51F06948,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0775_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0776_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0784_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0785_p01_01.png,61A22959,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0786_p01_01.png,61A22959,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0787_p01_01.png,51G51008,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0788_p01_01.png,51G51008,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0789_p01_01.png,51F35613,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0790_p01_01.png,51F35613,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0791_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0794_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0800_p01_01.png,51F75326,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0809_p01_01.png,51F04877,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0810_p01_01.png,51F04877,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0815_p01_01.png,51G20536,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0816_p01_01.png,51G20536,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0818_p01_01.png,51F78904,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0819_p01_01.png,51G51936,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0820_p01_01.png,51G51936,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0825_p01_01.png,51F13251,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0827_p01_01.png,29A23950,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0828_p01_01.png,29A23950,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0829_p01_01.png,51G48154,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0830_p01_01.png,51G48154,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0831_p01_01.png,51F77836,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0832_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0835_p01_01.png,51F58214,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0838_p01_01.png,50Z0618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0839_p01_01.png,50Z0618,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0844_p01_01.png,51A96141,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0845_p01_01.png,51A45974,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0848_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0849_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0852_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0854_p01_01.png,51A45974,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0855_p01_01.png,51A45974,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0857_p01_01.png,51G51332,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0864_p01_01.png,51G31691,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0868_p01_01.png,51G49539,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0872_p01_01.png,51F31118,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0873_p01_01.png,51F31118,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0874_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0875_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0880_p01_01.png,60A39951,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0881_p01_01.png,60A39951,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0882_p01_01.png,51F06532,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0885_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0889_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0890_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0891_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0892_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0894_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0897_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0899_p01_01.png,51G10209,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0901_p01_01.png,51G51008,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0902_p01_01.png,51F24403,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0906_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0907_p01_01.png,30V3993,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0909_p01_01.png,51F78396,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0912_p01_01.png,51F24476,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0913_p01_01.png,56N7186,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0916_p01_01.png,51F31118,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0917_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0919_p01_01.png,51A85325,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0920_p01_01.png,51F64619,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0922_p01_01.png,51G21748,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0925_p01_01.png,51F06532,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0926_p01_01.png,51A72078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0927_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0928_p01_01.png,51F22029,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0929_p01_01.png,51F22029,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0931_p01_01.png,51A05227,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0932_p01_01.png,51G21670,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0933_p01_01.png,51G21670,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0934_p01_01.png,59U150906,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0937_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0938_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0940_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0941_p01_01.png,51A01204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0947_p01_01.png,51F07973,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0949_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0950_p01_01.png,51F61712,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0951_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0952_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0953_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0955_p01_01.png,51A25668,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0958_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0963_p01_01.png,61A22959,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0964_p01_01.png,51G10209,3
