image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0463_p01_01.png,51F16159,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0464_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0472_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0475_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0476_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0477_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0480_p01_01.png,61A39534,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0481_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0483_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0485_p01_01.png,51F58250,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0487_p01_01.png,51G47281,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0488_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0489_p01_01.png,61A30001,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0494_p01_01.png,56N0666,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0495_p01_01.png,51G47281,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0496_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0497_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0498_p01_01.png,51F49142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0500_p01_01.png,51B21666,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0503_p01_01.png,51B21666,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0505_p01_01.png,51F20754,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0508_p01_01.png,51F31118,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0512_p01_01.png,60A03868,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0514_p01_01.png,51A85325,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0517_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0520_p01_01.png,51F63034,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0523_p01_01.png,51A72078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0524_p01_01.png,51A72078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0525_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0527_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0528_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0530_p01_01.png,51G01440,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0531_p01_01.png,51G01440,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0532_p01_01.png,51C59323,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0537_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0538_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0540_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0542_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0545_p01_01.png,51F06948,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0550_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0552_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0554_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0555_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0556_p01_01.png,51F88270,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0557_p01_01.png,51F55827,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0558_p01_01.png,51F63034,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0560_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0561_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0565_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0567_p01_01.png,51G10209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0574_p01_01.png,51A60216,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0576_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0579_p01_01.png,29A51796,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0582_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0583_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0584_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0585_p01_01.png,51F44614,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0587_p01_01.png,29A51796,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0588_p01_01.png,29A51796,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0589_p01_01.png,51A60216,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0590_p01_01.png,51A60216,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0593_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0594_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0596_p01_01.png,61A39534,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0598_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0599_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0600_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0601_p01_01.png,51F22261,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0604_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0611_p01_01.png,61A30001,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0613_p01_01.png,51F02687,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0615_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0618_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0620_p01_01.png,51F16159,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0621_p01_01.png,51F16159,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0623_p01_01.png,51G47281,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0626_p01_01.png,51F20754,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0627_p01_01.png,51F20754,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0628_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0629_p01_01.png,51A89714,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0634_p01_01.png,51G25181,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0636_p01_01.png,51F49142,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0642_p01_01.png,51G10096,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0644_p01_01.png,48A05177,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0647_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0648_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0653_p01_01.png,51G47340,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0661_p01_01.png,60A21418,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0665_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0668_p01_01.png,51G51008,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0671_p01_01.png,51F79512,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0672_p01_01.png,51F79512,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0673_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0674_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0675_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0676_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0679_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0681_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0683_p01_01.png,51A55433,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0685_p01_01.png,30E00090,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0686_p01_01.png,30E00090,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0687_p01_01.png,51F63034,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0690_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0693_p01_01.png,51G51008,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0701_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0704_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0706_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0707_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0709_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0711_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0717_p01_01.png,86A06642,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0718_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0719_p01_01.png,51G20536,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0723_p01_01.png,51F15380,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0727_p01_01.png,51F69259,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0728_p01_01.png,51F13251,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0729_p01_01.png,51F13251,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0730_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0732_p01_01.png,29A23950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0734_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0735_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0738_p01_01.png,51F77836,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0739_p01_01.png,51F77836,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0740_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0741_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0747_p01_01.png,51G20536,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0749_p01_01.png,30V3993,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0750_p01_01.png,30V3993,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0752_p01_01.png,51A75932,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0754_p01_01.png,60LD4379,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0757_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0758_p01_01.png,29A51796,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0760_p01_01.png,29A51796,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0761_p01_01.png,51F89357,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0762_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0763_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0765_p01_01.png,93LD00103,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0767_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0768_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0769_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0771_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0773_p01_01.png,51F06948,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0775_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0776_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0778_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0779_p01_01.png,51A55433,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0781_p01_01.png,51F63034,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0782_p01_01.png,51F63034,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0784_p01_01.png,51A69172,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0785_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0786_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0787_p01_01.png,51G51008,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0788_p01_01.png,51G51008,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0789_p01_01.png,51F35613,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0790_p01_01.png,51F35613,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0791_p01_01.png,51A72110,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0803_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0805_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0806_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0809_p01_01.png,51F04877,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0810_p01_01.png,51F04877,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0814_p01_01.png,51F59011,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0815_p01_01.png,51G20536,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0816_p01_01.png,51G20536,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0818_p01_01.png,51F78904,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0819_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0820_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0824_p01_01.png,51F69259,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0825_p01_01.png,51F13251,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0827_p01_01.png,29A23950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0828_p01_01.png,29A23950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0831_p01_01.png,51F77836,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0832_p01_01.png,51F98466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0838_p01_01.png,50Z0618,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0839_p01_01.png,50Z0618,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0848_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0849_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0852_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0857_p01_01.png,51G51332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0859_p01_01.png,51F04275,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0860_p01_01.png,51F07568,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0861_p01_01.png,51F07568,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0864_p01_01.png,51G31691,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0866_p01_01.png,51A16598,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0867_p01_01.png,51A16598,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0868_p01_01.png,51G49539,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0872_p01_01.png,51F31118,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0873_p01_01.png,51F31118,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0877_p01_01.png,51G10096,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0880_p01_01.png,60A39951,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0881_p01_01.png,60A39951,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0882_p01_01.png,51F06532,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0885_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0889_p01_01.png,51F59881,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0890_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0891_p01_01.png,51A01204,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0892_p01_01.png,51F07973,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0894_p01_01.png,51F88270,1
