image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0910_p01_01.png,51G21797,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0912_p01_01.png,51F24476,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0913_p01_01.png,56N7186,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0916_p01_01.png,51F31118,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0920_p01_01.png,51F64619,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0922_p01_01.png,51G21748,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0925_p01_01.png,51F06532,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0928_p01_01.png,51F22029,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0929_p01_01.png,51F22029,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0931_p01_01.png,51A05227,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0934_p01_01.png,59U150906,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0945_p01_01.png,51G39466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0947_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0949_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0950_p01_01.png,51F61712,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0951_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0952_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0953_p01_01.png,51F88270,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0955_p01_01.png,51A25668,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0958_p01_01.png,51A69172,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0963_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0966_p01_01.png,52Z9755,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0967_p01_01.png,52Z9755,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0989_p01_01.png,30V3993,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0007_p01_01.png,62H76356,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0008_p01_01.png,62A25781,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0010_p02_02.png,59S309124,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0010_p03_03.png,36B456087,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0014_p01_01.png,60K26831,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0019_p01_01.png,51G20995,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0020_p01_01.png,55X86135,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0021_p01_01.png,51A61294,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0022_p01_01.png,51A41137,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0024_p01_01.png,51C46918,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0026_p01_01.png,59X129252,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0027_p01_01.png,51H92399,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0029_p01_01.png,51A18281,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0030_p01_01.png,51H69031,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0031_p01_01.png,51G78088,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0032_p01_01.png,29H50138,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0033_p01_01.png,72H127538,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0033_p02_02.png,3582885,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0034_p01_01.png,51F09900,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0038_p01_01.png,60T78671,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p01_01.png,59X198036,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0039_p02_02.png,74D141017,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0041_p02_02.png,52S43401,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p01_01.png,61D222257,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p02_02.png,79D127608,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0043_p03_03.png,60B356563,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0044_p01_01.png,78H155105,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0045_p02_02.png,78B102230,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0045_p03_03.png,77C172309,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0046_p02_02.png,93L152376,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0052_p01_01.png,79A05304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0053_p01_01.png,51K10146,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0055_p01_01.png,59C164460,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0057_p01_01.png,59X129053,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0057_p04_04.png,79C109873,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0059_p01_01.png,51G51717,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0061_p03_03.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0064_p01_01.png,59P168112,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0065_p02_02.png,51K41229,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0069_p01_01.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0069_p03_02.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p01_01.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0070_p03_03.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0071_p02_02.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0072_p02_02.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0073_p01_01.png,59X148991,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0074_p02_02.png,59X336832,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0076_p01_01.png,59L121901,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p01_01.png,51H25905,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0078_p03_03.png,83C143065,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0080_p01_01.png,60F378417,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0081_p01_01.png,63B615142,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p01_01.png,82MD102295,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p02_02.png,59F154325,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0084_p04_03.png,51D36382,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p01_01.png,59F200664,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0085_p03_02.png,59P120536,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0086_p01_01.png,59199849,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0089_p01_01.png,59X227971,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0089_p02_02.png,60F314247,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0090_p01_01.png,47N152201,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0090_p03_02.png,51H16559,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0091_p01_01.png,59X411844,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0094_p01_01.png,50N161501,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0094_p02_02.png,59X131857,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0096_p04_01.png,94K14726,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0100_p01_01.png,60A81861,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0102_p01_01.png,68T155819,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0104_p02_02.png,59X190004,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0104_p04_03.png,54S70497,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0105_p01_01.png,81K98170,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0115_p02_02.png,60R29013,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0116_p03_03.png,66PA11824,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0117_p01_01.png,51R59122,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0118_p01_01.png,74B113350,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0119_p01_01.png,59M222491,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0119_p02_02.png,29F100806,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0121_p03_03.png,67X149625,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0122_p02_02.png,59X155679,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0123_p01_01.png,55X22488,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0126_p01_01.png,51K02473,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0127_p01_01.png,51K73054,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0129_p01_01.png,76AC01232,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0133_p01_01.png,59X193723,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0134_p01_01.png,5D0LD18760,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0134_p02_02.png,16B90252,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0138_p01_01.png,74D407123,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0139_p01_01.png,50X108994,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0143_p01_01.png,51H69432,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p01_01.png,60F264982,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0144_p02_02.png,36N67545,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0146_p01_01.png,51H69860,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0148_p01_01.png,51F79385,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0150_p01_01.png,79Z13052,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0151_p01_01.png,60B522121,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0152_p02_02.png,5X115755,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0153_p02_02.png,71C342726,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0158_p01_01.png,55X10641,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0159_p01_01.png,59X317162,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0160_p02_02.png,63B994975,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0160_p03_03.png,59X317162,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0161_p02_02.png,47M194680,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0162_p02_02.png,67H185418,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0165_p01_01.png,52X35035,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0167_p01_01.png,51H69860,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0168_p01_01.png,60Z40023,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p01_01.png,84F89875,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p02_02.png,60Z40023,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0169_p03_03.png,60F361271,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p01_01.png,59X378444,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p02_02.png,60Z40023,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0171_p03_03.png,60F361271,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0173_p01_01.png,59C320025,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0174_p01_01.png,959K193,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0175_p01_01.png,60B862972,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0177_p01_01.png,59Z101922,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0178_p01_01.png,59Z101922,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0179_p01_01.png,60F135716,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0180_p01_01.png,60F135716,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0187_p01_01.png,51G38746,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0191_p01_01.png,60B877771,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0192_p01_01.png,51K37082,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0194_p01_01.png,71C263510,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0202_p01_01.png,47K115491,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0205_p02_02.png,54X55440,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0213_p01_01.png,51A99341,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0214_p01_01.png,51C02802,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0217_p01_01.png,51D02854,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0222_p01_01.png,51C12746,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0223_p01_01.png,66A20265,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0223_p02_02.png,57M2569,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0228_p01_01.png,51C05509,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0229_p01_01.png,51H33262,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0230_p01_01.png,51G94706,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0232_p02_02.png,51D35092,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0241_p01_01.png,51D36261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0241_p02_02.png,51H67569,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0242_p01_01.png,51D75426,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0242_p02_02.png,51H67569,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0245_p01_01.png,51K41413,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0248_p01_01.png,51D02795,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0251_p01_01.png,51F20873,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0252_p01_01.png,51C03806,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0253_p01_01.png,51H10572,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0254_p01_01.png,59E202192,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0255_p01_01.png,51A09798,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0258_p01_01.png,60B107222,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0262_p01_01.png,51G21576,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0275_p01_01.png,51A80985,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0276_p02_02.png,72T22106,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0279_p02_02.png,59X411142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0280_p01_01.png,51C95340,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p02_02.png,51F65471,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0283_p03_03.png,60A65115,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p01_01.png,50LD05520,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0290_p03_03.png,59X411142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0291_p01_01.png,47A43399,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0293_p01_01.png,51C52581,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0296_p01_01.png,51C95340,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0297_p01_01.png,60A84499,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0298_p02_02.png,59X411142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0299_p01_01.png,51D80415,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0300_p01_01.png,51D80415,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0304_p01_01.png,51D19051,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0308_p01_01.png,51G76010,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0312_p01_01.png,51G28885,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0313_p03_02.png,67C113624,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0318_p01_01.png,51K17950,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0321_p01_01.png,51C19275,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0325_p01_01.png,51G27992,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0338_p01_01.png,60A57421,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0342_p01_01.png,66C169632,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0342_p02_02.png,61Z77059,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0343_p01_01.png,51A74362,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0345_p03_02.png,61D173954,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0351_p05_02.png,60C254027,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0352_p01_01.png,36G117825,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Dieu_0353_p01_01.png,70H143358,4
