image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0475_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0476_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0477_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0481_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0483_p01_01.png,51F22261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0485_p01_01.png,51F58250,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0487_p01_01.png,51G47281,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0488_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0489_p01_01.png,61A30001,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0492_p01_01.png,51G27471,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0494_p01_01.png,56N0666,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0495_p01_01.png,51G47281,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0496_p01_01.png,51A89714,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0497_p01_01.png,51A89714,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0498_p01_01.png,51F49142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0506_p01_01.png,51G42861,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0507_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0509_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0512_p01_01.png,60A03868,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0513_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0514_p01_01.png,51A85325,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0517_p01_01.png,51F44614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0520_p01_01.png,51F63034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0523_p01_01.png,51A72078,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0524_p01_01.png,51A72078,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0525_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0527_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0528_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0530_p01_01.png,51G01440,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0531_p01_01.png,51G01440,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0532_p01_01.png,51C59323,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0537_p01_01.png,51F22261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0540_p01_01.png,51F22261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0542_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0550_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0552_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0554_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0555_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0556_p01_01.png,51F88270,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0557_p01_01.png,51F55827,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0558_p01_01.png,51F63034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0560_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0561_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0565_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0567_p01_01.png,51G10209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0572_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0574_p01_01.png,51A60216,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0579_p01_01.png,29A51796,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0582_p01_01.png,51F44614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0583_p01_01.png,51F44614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0584_p01_01.png,51F44614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0585_p01_01.png,51F44614,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0587_p01_01.png,29A51796,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0588_p01_01.png,29A51796,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0589_p01_01.png,51A60216,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0590_p01_01.png,51A60216,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0593_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0594_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0598_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0599_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0600_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0601_p01_01.png,51F22261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0603_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0604_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0611_p01_01.png,61A30001,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0613_p01_01.png,51F02687,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0615_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0618_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0623_p01_01.png,51G47281,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0628_p01_01.png,51A89714,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0629_p01_01.png,51A89714,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0631_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0634_p01_01.png,51G25181,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0636_p01_01.png,51F49142,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0640_p01_01.png,51A90905,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0642_p01_01.png,51G10096,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0644_p01_01.png,48A05177,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0649_p01_01.png,51G37307,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0651_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0653_p01_01.png,51G47340,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0654_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0655_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0657_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0665_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0668_p01_01.png,51G51008,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0671_p01_01.png,51F79512,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0672_p01_01.png,51F79512,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0673_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0674_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0679_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0681_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0683_p01_01.png,51A55433,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0685_p01_01.png,30E00090,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0686_p01_01.png,30E00090,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0687_p01_01.png,51F63034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0690_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0693_p01_01.png,51G51008,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0697_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0698_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0701_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0704_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0706_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0707_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0709_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0711_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0717_p01_01.png,86A06642,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0718_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0723_p01_01.png,51F15380,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0724_p01_01.png,51F21255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0730_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0732_p01_01.png,29A23950,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0734_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0735_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0736_p01_01.png,51G48154,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0737_p01_01.png,51G48154,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0738_p01_01.png,51F77836,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0739_p01_01.png,51F77836,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0740_p01_01.png,51F98466,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0741_p01_01.png,51F98466,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0744_p01_01.png,51F21255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0754_p01_01.png,60LD4379,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0755_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0756_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0757_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0758_p01_01.png,29A51796,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0760_p01_01.png,29A51796,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0762_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0763_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0765_p01_01.png,93LD00103,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0767_p01_01.png,51A05227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0771_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0775_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0776_p01_01.png,51F61712,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0778_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0779_p01_01.png,51A55433,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0781_p01_01.png,51F63034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0782_p01_01.png,51F63034,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0784_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0785_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0786_p01_01.png,61A22959,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0787_p01_01.png,51G51008,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0788_p01_01.png,51G51008,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0789_p01_01.png,51F35613,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0790_p01_01.png,51F35613,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0794_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0800_p01_01.png,51F75326,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0803_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0805_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0806_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0807_p01_01.png,60A35981,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0814_p01_01.png,51F59011,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0818_p01_01.png,51F78904,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0819_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0820_p01_01.png,51G51936,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0821_p01_01.png,51F21255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0822_p01_01.png,51F21255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0827_p01_01.png,29A23950,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0828_p01_01.png,29A23950,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0829_p01_01.png,51G48154,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0830_p01_01.png,51G48154,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0831_p01_01.png,51F77836,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0832_p01_01.png,51F98466,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0835_p01_01.png,51F58214,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0837_p01_01.png,51F21255,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0838_p01_01.png,50Z0618,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0839_p01_01.png,50Z0618,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0844_p01_01.png,51A96141,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0845_p01_01.png,51A45974,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0848_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0849_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0852_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0854_p01_01.png,51A45974,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0855_p01_01.png,51A45974,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0857_p01_01.png,51G51332,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0859_p01_01.png,51F04275,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0860_p01_01.png,51F07568,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0861_p01_01.png,51F07568,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0864_p01_01.png,51G31691,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0866_p01_01.png,51A16598,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0867_p01_01.png,51A16598,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0868_p01_01.png,51G49539,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0874_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0875_p01_01.png,50LD04411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0877_p01_01.png,51G10096,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0882_p01_01.png,51F06532,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0885_p01_01.png,51A77529,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0890_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0891_p01_01.png,51A01204,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0892_p01_01.png,51F07973,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0894_p01_01.png,51F88270,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0896_p01_01.png,51F86988,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0897_p01_01.png,51A69172,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0899_p01_01.png,51G10209,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0901_p01_01.png,51G51008,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0902_p01_01.png,51F24403,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0904_p01_01.png,51F15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0906_p01_01.png,51F22261,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\carlong_0908_p01_01.png,51F59011,0
